uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
e4002419efbda5dde5c61a8957f7194da51377e82abd552273c74f14e11b8c91,2019-03-14,1.508,11.03.–13.03.,,1508,2019-03-11,2019-03-13,CDU/CSU,29.0
72326a65d0edd4c7f036c5bfac47de35e82c05d55dc1c66ef5da395f73c44e88,2019-02-21,1.029,19.02.–20.02.,,1029,2019-02-19,2019-02-20,CDU/CSU,30.0
b8dd70c27a532129ca9e29d7ec8f08eae5291f3a19b76f55c82795b4dc88102c,2019-02-14,1.503,11.02.–13.02.,,1503,2019-02-11,2019-02-13,CDU/CSU,29.0
6c8f07b53bcccaaccbc7568bb44da6fa0e10ddcda2fefd4226478ed9b27a9fd2,2019-01-24,1.051,22.01.–23.01.,,1051,2019-01-22,2019-01-23,CDU/CSU,28.0
4dfb5cfb35881595b0d76361589b09bb5aeb028fdb1980350861bf44031cddb2,2019-01-10,1.505,07.01.–09.01.,,1505,2019-01-07,2019-01-09,CDU/CSU,29.0
48d81cde42857c299b3a82795bfb681852d5c92ab1b20fdd671c6784375761d2,2018-12-13,1.048,11.12.–12.12.,,1048,2018-12-11,2018-12-12,CDU/CSU,31.0
66363d909f756ab894d17ddd7167752413023521a9280ec8fb726376d847e095,2018-12-06,1.502,03.12.–05.12.,,1502,2018-12-03,2018-12-05,CDU/CSU,30.0
48d04efc22feceec5389f550b258fb3f95f637f86fcf1c42277f01b44b46a3ee,2018-11-29,1.052,27.11.–28.11.,,1052,2018-11-27,2018-11-28,CDU/CSU,28.0
6946671c139e0e5280e19c1560c39a150edd1d4e75024d5a8770a61ec3588f75,2018-11-15,1.506,12.11.–14.11.,,1506,2018-11-12,2018-11-14,CDU/CSU,26.0
9e4ea118efa61ac0441037e08ce60dc3d95199da9ee219c0377082a27a8ecb13,2018-10-18,1.040,16.10.–17.10.,,1040,2018-10-16,2018-10-17,CDU/CSU,25.0
dee9386678f9aa921c3d9bb27abc7d8e363a66a79fa59c8b71dea5030e4f8271,2018-10-11,1.508,08.10.–10.10.,,1508,2018-10-08,2018-10-10,CDU/CSU,26.0
bb35c465bf6fae9021a6faf56b8adebbc8b0a43b11f2392cbcf74a3896e26628,2018-09-20,1.035,17.09.–19.09.,,1035,2018-09-17,2018-09-19,CDU/CSU,28.0
a6abf579449dae9cafc82b5b1cf44747407c2aee75c7d0115cec3313c1b83c1c,2018-09-06,1.502,03.09.–05.09.,,1502,2018-09-03,2018-09-05,CDU/CSU,29.0
6aef4d0ca8fa42e38c31df211391013b2c562ec299ede5f0bf77c44867c8008d,2018-08-23,1.047,20.08.–22.08.,,1047,2018-08-20,2018-08-22,CDU/CSU,29.0
c4f06f127875695a00014fa6abb011a7fbfe58ec6b5572e6e0c083049dc80ed8,2018-08-02,1.508,30.07.–01.08.,,1508,2018-07-30,2018-08-01,CDU/CSU,29.0
144936304917b9e795933b9d1eaa90a3d91a440db0de16bc52426b2a6381db4b,2018-07-26,1.047,24.07.–25.07.,,1047,2018-07-24,2018-07-25,CDU/CSU,30.0
e007e9f9d94b32af3432a26174120970cd988648f017c2adcb514202d5ca77aa,2018-07-05,1.505,03.07.–04.07.,,1505,2018-07-03,2018-07-04,CDU/CSU,30.0
280431e0aff249b0353c3d76c07b8db93574b2c599f1992606d3df89b6859e9d,2018-06-27,1.025,25.06.–26.06.,,1025,2018-06-25,2018-06-26,CDU/CSU,32.0
cea5fb79060c16c071f7bc61dd9bfca793983a4d4412d3b437ba17600587b6c5,2018-06-14,1.506,11.06.–13.06.,,1506,2018-06-11,2018-06-13,CDU/CSU,31.0
95615680d19f2136da11de999a9c7ccc8f711c548399ba987120ea846daf51b0,2018-05-17,1.009,14.05.–16.05.,,1009,2018-05-14,2018-05-16,CDU/CSU,33.0
c8038cffd1ed7a32278efb8c578a36ff598ce3c6b838df33bad1c3eb3d49aa54,2018-05-09,1.507,07.05.–08.05.,,1507,2018-05-07,2018-05-08,CDU/CSU,32.0
d37c148881dc4724b4ccd5602aba3ddb3cada9d7e6718801cbc4379f02f0ee94,2018-04-19,1.039,16.04.–18.04.,,1039,2018-04-16,2018-04-18,CDU/CSU,32.0
5a316e02876503a22ba624b93cb83936b64b19f28f6304d0a3ecb53b0480bd06,2018-04-05,1.503,03.04.–04.04.,,1503,2018-04-03,2018-04-04,CDU/CSU,33.0
e3ec56939286ddc8e94f7ec48c97ef363d89fa5ba1195e34bf5f9390d2437016,2018-03-22,1.038,20.03.–21.03.,,1038,2018-03-20,2018-03-21,CDU/CSU,33.0
c5be6fc6ca6eca360c9f004c72532e64e17e54512bf3275d4cbd895ac1c4ba80,2018-03-01,1.502,26.02.–28.02.,,1502,2018-02-26,2018-02-28,CDU/CSU,34.0
520f47caf1a473c6ac306c2ba5a92b447566101a05c231dfc738381f96c54b3e,2018-02-22,1.052,20.02.–21.02.,,1052,2018-02-20,2018-02-21,CDU/CSU,34.0
9166f159ee0ade5fb5ded8e1e2f94dfe09ad479f5b9d9f1fce1af018c7daa2f2,2018-02-15,1.001,13.02.–15.02.,,1001,2018-02-13,2018-02-15,CDU/CSU,33.0
52ce09fe1bf418c3c0822389231651250ec30a5645670f3609d8508b10380677,2018-02-01,1.502,29.01.–31.01.,,1502,2018-01-29,2018-01-31,CDU/CSU,33.0
ef5bcbfa042bfecb1da2acc87177a579151378da62356f14edb98859c2d9e87c,2018-01-25,1.043,22.01.–24.01.,,1043,2018-01-22,2018-01-24,CDU/CSU,33.0
a32dac3572c6fe380c017c872be13dfa08f2219189009fba2bbb7309444a4475,2018-01-04,1.506,02.01.–03.01.,,1506,2018-01-02,2018-01-03,CDU/CSU,33.0
cd2a046de131d2ee7ad9ed4b94366020b53d0d69789cfe1b364654c90761eaaf,2017-12-14,1.029,11.12.–13.12.,,1029,2017-12-11,2017-12-13,CDU/CSU,32.0
ccd6f856f5906d65b3623b64dbe2b65523a30dc2225890e42892117f27ce0dfc,2017-12-07,1.504,04.12.–06.12.,,1504,2017-12-04,2017-12-06,CDU/CSU,32.0
1b1e7f58fbcb41734e10f343f6e1dba090677129fe57ccd60e65819f4da9da37,2017-11-20,1.011,20.11.,,1011,,,CDU/CSU,32.0
2655cae4c7f53d525530eb1290b94c25ed1c113cf54dce09d3489755c8e6501a,2017-11-16,1.382,10.11.–15.11.,,1382,2017-11-10,2017-11-15,CDU/CSU,31.0
81ee2acad0493ee5f80fb10cb419fd730405569388c3f10cd41d446ddbf2cce6,2017-11-09,1.505,06.11.–08.11.,,1505,2017-11-06,2017-11-08,CDU/CSU,30.0
d7bf871e3b1964ee89783d720bd5887ebc9fa3d13058438b030c85458ba2bfb8,2017-10-20,1.026,16.10.–18.10.,,1026,2017-10-16,2017-10-18,CDU/CSU,31.0
e0a302ab7ff172e608ef052954a46ad4f734cc46318435e1b2540ab2e98e50c2,2017-10-12,1.506,09.10.–11.10.,,1506,2017-10-09,2017-10-11,CDU/CSU,32.0
f1f9c173ac9c1841202081817a86767d8b273dd835ecdea79f00e2776e048567,2017-09-14,1.503,12.09.–13.09.,,1503,2017-09-12,2017-09-13,CDU/CSU,37.0
fc2396ed2dd0d70049f3d70621e13f620c8781f3a262afa52e016fe5842e7b37,2017-09-07,1.503,04.09.–06.09.,,1503,2017-09-04,2017-09-06,CDU/CSU,37.0
13797de28b40a66e1a0b7b63dca4e55ef1d7dce29a361f88a7ad2d6683eead84,2017-08-31,1.411,28.08.–30.08.,,1411,2017-08-28,2017-08-30,CDU/CSU,37.0
bf2eefd6e38435b0a3c4ae5f7b5864fe620fa0ad5a12410ba918709ff036090b,2017-08-24,1.035,22.08.–23.08.,,1035,2017-08-22,2017-08-23,CDU/CSU,38.0
086cd232c1c96af7c437045268acbd5987337d78899ca07ef648d1c817890102,2017-08-09,1.505,04.08.–08.08.,,1505,2017-08-04,2017-08-08,CDU/CSU,39.0
ee7ca611937de571361bff104b803738e882770c319a11c1609a512bee34680c,2017-07-27,1.004,25.07.–26.07.,,1004,2017-07-25,2017-07-26,CDU/CSU,40.0
a1cf2feb56b7df73338687dbdeb536bffc76d8544e5325a162ca5b7bd7fff896,2017-07-06,1.500,03.07.–05.07.,,1500,2017-07-03,2017-07-05,CDU/CSU,39.0
8595c6ae798020291beef74b0285e0865b1cfe3272b583a0cfefcaf608d396b9,2017-06-15,1.018,12.06.–13.06.,,1018,2017-06-12,2017-06-13,CDU/CSU,39.0
2578386495dcfa29ff06aa70f98357d27be3552854d5a9b38272cdba2498a232,2017-06-08,1.503,06.06.–07.06.,,1503,2017-06-06,2017-06-07,CDU/CSU,38.0
10a9da1c2aa78e676f99589ecf8d9b4293cc88cdcf087970af8ed4b87278b5fb,2017-05-18,1.017,16.05.–17.05.,,1017,2017-05-16,2017-05-17,CDU/CSU,38.0
62c5c208eec11cbecd0c80309264f6d091dd356574ef93193dc2f8ed657d0f4c,2017-05-11,1.500,08.05.–10.05.,,1500,2017-05-08,2017-05-10,CDU/CSU,37.0
52760b2965885fa16ca7838ecdf12c841814ea6d42550e0576776244b66b1282,2017-04-20,934,18.04.–19.04.,,934,2017-04-18,2017-04-19,CDU/CSU,35.0
7cb88ef9b2e36a4a74a61566b2392e018b52312a0ca7e51a98d6de7593ac71f1,2017-04-13,1.502,10.04.–12.04.,,1502,2017-04-10,2017-04-12,CDU/CSU,34.0
bec6dd6a5195c44dfa1ebd064acaf9ee680d1b316a846bcf30e2bca90aef2fe5,2017-03-23,1.023,20.03.–22.03.,,1023,2017-03-20,2017-03-22,CDU/CSU,32.0
ebf6148b17dac8edfee173a23863d26b4a62e0c21a0ef5ac2c96d1fc2b6caf1a,2017-03-09,1.502,06.03.–08.03.,,1502,2017-03-06,2017-03-08,CDU/CSU,32.0
e7bcc0630e4fc8d3531f9e31ab471a159fbdf145dbe61b93963fbca01d7cb836,2017-02-23,1.047,20.02.–22.02.,,1047,2017-02-20,2017-02-22,CDU/CSU,31.0
f9b200a622b770e88c930e099c39f020d247a680b252eeece896b5eb243b7990,2017-02-02,1.506,30.01.–01.02.,,1506,2017-01-30,2017-02-01,CDU/CSU,34.0
ac2c0837e5ecf60ed690ac4e3beacb3b4f13bb2c6a9d236a9eeebfb38d22d0b6,2017-01-27,1.029,24.01.–25.01.,,1029,2017-01-24,2017-01-25,CDU/CSU,35.0
6019463a349495fe3219a03954c3677e270e7debd77838e43cd7dbc75a909250,2017-01-05,1.505,02.01.–04.01.,,1505,2017-01-02,2017-01-04,CDU/CSU,37.0
b3f191cfa409836f5729d90daad19ea5ad07d48e43e760ea49a7c65e6be1ef5b,2016-12-16,1.005,12.12.–14.12.,,1005,2016-12-12,2016-12-14,CDU/CSU,36.0
eca3207350ff65582261fe17443e367ad387605185b8ceee0143834f88a0e607,2016-12-08,1.504,05.12.–07.12.,,1504,2016-12-05,2016-12-07,CDU/CSU,35.0
8be93fbe7051a2ed9f4ec3ba890bfa6fead3afd2d14c61b79fb4417f3ac6757e,2016-11-18,1.014,14.11.–16.11.,,1014,2016-11-14,2016-11-16,CDU/CSU,32.0
f9e1fd4d983216cc4a3260df219044d16e88c51c40cb12f924d3bd269578bd5c,2016-11-03,1.505,31.10.–02.11.,,1505,2016-10-31,2016-11-02,CDU/CSU,33.0
d34382573886907e3b5a8fc8fd14c4fa7c46f247d5802073059182cbbdfe06bf,2016-10-20,1.018,18.10.–19.10.,,1018,2016-10-18,2016-10-19,CDU/CSU,33.0
1a21c07109f1a4117e3ff7c8cf0a130f28e9abc504151e3ac8b61f57622d0ec8,2016-10-06,1.503,04.10.–05.10.,,1503,2016-10-04,2016-10-05,CDU/CSU,33.0
7c2351d636c3e9438242eb0955709661d1bbb6b720ba6c39fa841c2b373d5c96,2016-09-23,1018,19.09.–21.09.,,1018,2016-09-19,2016-09-21,CDU/CSU,32.0
c384b5fedafec66dc027f305a8540e727c7395d05977f8fd4c77b12aadf53feb,2016-09-01,1.504,29.08.–31.08.,,1504,2016-08-29,2016-08-31,CDU/CSU,33.0
1e3ede92ee0363c6c13bf2c93d4c76547989bf3deccdb910f84d5d6863825c9b,2016-08-26,1.008,23.08.–24.08.,,1008,2016-08-23,2016-08-24,CDU/CSU,33.0
e90a618310b0572d5777076043584a37eb1beab6792f82c74bc791288692d705,2016-08-04,1.503,01.08.–03.08.,,1503,2016-08-01,2016-08-03,CDU/CSU,34.0
adcc0a51ef672b43606962ff9a690defd9160fa3c4e1de7357e5f1eab95b0ccf,2016-07-15,1.037,12.07.–13.07.,,1037,2016-07-12,2016-07-13,CDU/CSU,33.0
6cd79b9538a61f445ade8604204c76c1f8a514f24238cd6aaebbb45fd99097ba,2016-07-07,1.504,04.07.–06.07.,,1504,2016-07-04,2016-07-06,CDU/CSU,34.0
17b762a6ad397a67b08859a8dd6420e8c8cbf69bdddb78fd65ab45b5a6168d04,2016-06-17,1.000,13.06.–15.06.,,1000,2016-06-13,2016-06-15,CDU/CSU,31.0
9a395bb952fbe685010cd89a80daa0a14bc748eb6bc4f23e33d903aa8a1cb0b2,2016-06-02,1.506,30.05.–01.06.,,1506,2016-05-30,2016-06-01,CDU/CSU,32.0
57546fd97a7e58453e0e3f381e4332d76c46ea86f8cbba2bf2a520bdc265becc,2016-05-20,1.015,17.05.–18.05.,,1015,2016-05-17,2016-05-18,CDU/CSU,32.0
837dc5dec7d4a4de648af5daec52ad21bb7a884833e1d9ecf4d1b6109439a1ba,2016-05-04,1.503,02.05.–03.05.,,1503,2016-05-02,2016-05-03,CDU/CSU,33.0
d118ce12c235e72c6b81a244dba6fae9d7e72918d687b11b1c1e96e64593dfa5,2016-04-22,1.011,18.04.–20.04.,,1011,2016-04-18,2016-04-20,CDU/CSU,33.0
088a78ee2e55354f24a39fed81d5095632c569daf1e1569b1e7cd945cdfcd13d,2016-04-07,1.505,04.04.–06.04.,,1505,2016-04-04,2016-04-06,CDU/CSU,34.0
17c2e902249784e87628b9cb988c3cb75f2a9387e601ba2f405843be3bc11ead,2016-03-24,1.000,21.03.–22.03.,,1000,2016-03-21,2016-03-22,CDU/CSU,34.0
8f7a43cc02d51714460937750a333043a8dd1cfb2bf0bd9c82042b3db352e068,2016-02-29,1.505,26.02.–27.02.,,1505,2016-02-26,2016-02-27,CDU/CSU,36.0
a966dab6d4a16ec1ac11fc6f181c53576b993c247819f9abde4631c0450ee677,2016-02-26,1.028,23.02.–24.02.,,1028,2016-02-23,2016-02-24,CDU/CSU,37.0
1fdcc0fdd0a290c1dfce90247c1c078047caf26f8caa9c785886ce2b56f86824,2016-02-03,1.504,01.02.–02.02.,,1504,2016-02-01,2016-02-02,CDU/CSU,35.0
4b527b5d7e06dda1352b5f321959a546a9b96ea43630cba42bf1ddf6d0bd766e,2016-01-15,1.027,12.01.–13.01.,,1027,2016-01-12,2016-01-13,CDU/CSU,37.0
6bb2addbfd64cb75c9765d59e6cd5d73d5ed88d49fd9f6c05f09a159424fcd19,2016-01-07,1.504,05.01.–07.01.,,1504,2016-01-05,2016-01-07,CDU/CSU,39.0
65c286f79e29bad927e5389781424612c9e15cf4956bf86df5d61195bc9ab5cd,2015-12-18,1.021,14.12.–16.12.,,1021,2015-12-14,2015-12-16,CDU/CSU,38.0
344e2b76585d12a42fdd4bd1263d1ecf50918f53a136dc34ff28b7190a410130,2015-12-03,1.503,30.11.–01.12.,,1503,2015-11-30,2015-12-01,CDU/CSU,37.0
2c4e40e0679f588f609a388a09118c92f4343698e75e720b5f2ddf040ada2974,2015-11-20,1.851,16.11.–19.11.,,1851,2015-11-16,2015-11-19,CDU/CSU,37.0
af69570fdc623396ef8ea66b4517a1329b1b664bbad6a5473905a9d0b5808e9d,2015-11-05,1.503,02.11.–04.11.,,1503,2015-11-02,2015-11-04,CDU/CSU,37.0
babf3169e17b1c0ed9494bc93fe23eedd59015cfd28fc42ae684cb30676f9275,2015-10-23,1.000,19.10.–21.10.,,1000,2015-10-19,2015-10-21,CDU/CSU,38.0
5204500017d9fc12b5d61b8c8671fa7d296b410f593036506058d0277d6b90bf,2015-10-01,1.501,28.09.–30.09.,,1501,2015-09-28,2015-09-30,CDU/CSU,40.0
5e52690e6f78c58f99b19633863f6bd9be59ae1ee16e74c976dfb3240b21c67e,2015-09-11,1.021,07.09.–09.09.,,1021,2015-09-07,2015-09-09,CDU/CSU,42.0
a9c238dca9c0b956e4f502c61fbbec97975dadf57ef0022e5347b75246867147,2015-09-03,1.501,31.08.–02.09.,,1501,2015-08-31,2015-09-02,CDU/CSU,42.0
c58288a3e16b4a153ceada7df6e22960bf6cdb3c11fcc0964fe5910dac6a272b,2015-08-14,1.033,11.08.–12.08.,,1033,2015-08-11,2015-08-12,CDU/CSU,42.0
b1cd94c86342e2ed1707ce9d0e6c4255a4033b325a7625eda5c461d245e89bba,2015-07-30,1.504,27.07.–29.07.,,1504,2015-07-27,2015-07-29,CDU/CSU,42.0
e162409127c8c6433a384360e821da4b69563102e685288660319fa6d1472fd6,2015-07-17,1.029,14.07.–15.07.,,1029,2015-07-14,2015-07-15,CDU/CSU,41.0
640b171a1a306e868a2f6a5a234e0395601705981fde117fb533076a49298310,2015-07-02,1.501,29.06.–01.07.,,1501,2015-06-29,2015-07-01,CDU/CSU,40.0
ad3c9771383d5b72f50907e7bcbb7d1360f0f51fdecb46216bed6e722df8135d,2015-06-19,1.001,15.06.–17.06.,,1001,2015-06-15,2015-06-17,CDU/CSU,40.0
100ca328de4cc7e4c8844deceb27f3e442d00b5a0a01b64862f08a24e63c619e,2015-06-03,1.503,01.06.–02.06.,,1503,2015-06-01,2015-06-02,CDU/CSU,40.0
ed9e3aa1fda4882d3170e3cd2db60ca268ea67dd0da9d70627add787476168d4,2015-05-21,1.011,18.05.–20.05.,,1011,2015-05-18,2015-05-20,CDU/CSU,41.0
a26408f228284332b46c85446901dc794633bf808f7b732bf2c046feaf201d13,2015-05-07,1.506,04.05.–06.05.,,1506,2015-05-04,2015-05-06,CDU/CSU,40.0
02308858080f824790ccf8f96cb370fed95dc7153b0680bc1a9542bf4ddd61bd,2015-04-24,1.002,20.04.–22.04.,,1002,2015-04-20,2015-04-22,CDU/CSU,41.0
6ed6c1d0d5a468ad318bac14ca97aae79253556b7314bdfce63c6694bc106219,2015-04-02,1.501,30.03.–01.04.,,1501,2015-03-30,2015-04-01,CDU/CSU,41.0
2aafabc2852c355a67eac4b0cfc464ee57016838630951d938c0f9bcd34229e3,2015-03-13,1.000,10.03.–11.03.,,1000,2015-03-10,2015-03-11,CDU/CSU,41.0
84fa10e85de6f2b06c3272715ba42d1d0a1af7d5c691eeba1cc3af28dbf0776f,2015-03-05,1.506,02.03.–04.03.,,1506,2015-03-02,2015-03-04,CDU/CSU,41.0
ff4335be66848b2847dbde241f2b424db4b11ac3817e4e7a434ddffcdbfdc596,2015-02-13,1.023,10.02.–11.02.,,1023,2015-02-10,2015-02-11,CDU/CSU,42.0
c3c9f1a9c03d79c42ad68a0a20f3523baacbbfec96bbce62964707a18821552f,2015-02-05,1.503,02.02.–04.02.,,1503,2015-02-02,2015-02-04,CDU/CSU,41.0
06cbc6985ad1c5f8ce5484a609f513d906dc3ff021204514fbc8a335cd531798,2015-01-16,1.017,12.01.–14.01.,,1017,2015-01-12,2015-01-14,CDU/CSU,41.0
4bf67e45d09ca8a14ad81508d54556ad6d22c48426ef911c79f02c5f617756c1,2015-01-08,1.506,05.01.–07.01.,,1506,2015-01-05,2015-01-07,CDU/CSU,41.0
335d87d7efd8b32a35227d355d7f88c7a0685fbbc0357d322e558b4df0e8396d,2014-12-19,1.006,15.12.–17.12.,,1006,2014-12-15,2014-12-17,CDU/CSU,42.0
44610ae5962e4cbd9e055e04e65acc4e903b927d60dc28d8b780cc9f6636b60d,2014-12-04,1.502,01.12.–03.12.,,1502,2014-12-01,2014-12-03,CDU/CSU,40.0
ea96f025813429edd68b4410978edb5b1d9746cc313a43f69baba932d60554ab,2014-11-21,1.023,17.11.–19.11.,,1023,2014-11-17,2014-11-19,CDU/CSU,41.0
45cbd9d7cb10ab0dd0a076991c6b19e92a84e25a6c528c9a0473c204a4bccd19,2014-11-06,1.504,03.11.–05.11.,,1504,2014-11-03,2014-11-05,CDU/CSU,41.0
f8aee728501a76b7d113c55be5742cb8fe0a52897fcf3a13737de6b465123bbe,2014-10-24,1.022,20.10.–22.10.,,1022,2014-10-20,2014-10-22,CDU/CSU,40.0
7a331e85cfcc4e2c834436d134e80ce31fcfe72f8442f23efb02a1a4f5f36c34,2014-10-02,1.502,29.09.–01.10.,,1502,2014-09-29,2014-10-01,CDU/CSU,41.0
970242f150962b30b176b9f886ad1d566df205eefa9bcf331d9019739db2bc2f,2014-09-26,1.008,22.09.–24.09.,,1008,2014-09-22,2014-09-24,CDU/CSU,39.0
783f6e9c7c89ab2cb5318012e7550956528686402c43f58a386c8243baba0dfe,2014-09-04,1.503,01.09.–03.09.,,1503,2014-09-01,2014-09-03,CDU/CSU,40.0
abaa34e1b2cafea835e32a6bc94aca3a2f743a605240793b1ae7e40169a4f6c3,2014-08-29,1.027,26.08.–27.08.,,1027,2014-08-26,2014-08-27,CDU/CSU,42.0
7f699a5da42162a155d6f4336e85187218d5be63838ffdb26e85f6c48e7907a7,2014-08-07,1.503,04.08.–06.08.,,1503,2014-08-04,2014-08-06,CDU/CSU,41.0
8ff80ec10db8444dfed71b1221c1e4dfaf72727c0f8eb650ec11d42cf74924ae,2014-07-18,1.008,15.07.–16.07.,,1008,2014-07-15,2014-07-16,CDU/CSU,40.0
c6bb2633a1802c1cc36d6d07370a6480bdd85f22ff734292e270dd080fa227b1,2014-07-03,1.505,30.06.–02.07.,,1505,2014-06-30,2014-07-02,CDU/CSU,39.0
47c6a0675d92a1548e86f1edf1a142ce42ebd68322bf23c6a9cd3623c173a73c,2014-06-20,1.000,17.06.–18.06.,,1000,2014-06-17,2014-06-18,CDU/CSU,39.0
a92886dab7073aa702a5b25255b218947ef6454131bb0fb73265bdc5aa6de1c9,2014-06-05,1.504,02.06.–04.06.,,1504,2014-06-02,2014-06-04,CDU/CSU,38.0
4157f979d5af9f6505385a5fabafb00884e5b79d06fd83aaf5ff4ac3b9029a00,2014-05-16,1.500,12.05.–14.05.,,1500,2014-05-12,2014-05-14,CDU/CSU,39.0
460fce1b023732bef3c5bc8940584fb539653f5fe37afef7594464e321cd91a1,2014-04-30,1.600,28.04.–29.04.,,1600,2014-04-28,2014-04-29,CDU/CSU,40.0
ea93130b8bea4c24a80a7668ff5e561344ba3e7aac0af1df9d26679baafffdb8,2014-04-25,1.008,22.04.–23.04.,,1008,2014-04-22,2014-04-23,CDU/CSU,41.0
41c613068364961030be06c0fee407c618e88608564339d630bec1b27cc5b797,2014-04-03,1.506,31.03.–02.04.,,1506,2014-03-31,2014-04-02,CDU/CSU,41.0
fe4f52876e1c9406e2efcc6d6d31bacd8722ef4906f385d82006ef8ea44b21f6,2014-03-28,1.000,25.03.–26.03.,,1000,2014-03-25,2014-03-26,CDU/CSU,41.0
54d3604522f49879022630c1c282ebb4a6d8fb28d1ef7b495264a5760c46721d,2014-03-06,1.515,04.03.–05.03.,,1515,2014-03-04,2014-03-05,CDU/CSU,42.0
a852883436153f994d13a6fa769f0c9e4f56f3a18f94112f7eb2746ed48cfba6,2014-02-28,1.026,24.02.–26.02.,,1026,2014-02-24,2014-02-26,CDU/CSU,40.0
e5bdf7cdaf6e0ef33242a67b3832a54fc58679b8d0c755b31d4c867a2ac3dbe0,2014-02-06,1.536,03.02.–05.02.,,1536,2014-02-03,2014-02-05,CDU/CSU,41.0
91ea5742be84d7b2e41ac096e45b7f5498ddbd8afdd1e96b54f50e436c2ed644,2014-01-31,1.014,27.01.–29.01.,,1014,2014-01-27,2014-01-29,CDU/CSU,42.0
f137bd4b16bcf66649af6c49ac4c6c3b57fe5ff15b2eaf66a459e34df082e88f,2014-01-09,1.559,06.01.–08.01.,,1559,2014-01-06,2014-01-08,CDU/CSU,41.0
1dd8847bf5d32854ac530478fae17b71d567ad226b87ff9805b39bd3e09d0db7,2013-12-20,1.000,17.12.–18.12.,,1000,2013-12-17,2013-12-18,CDU/CSU,42.0
c2f236d020af2a45fcb6ce70ea2b98657e86a10f37a4a7d89862d44182499f97,2013-12-05,1.523,02.12.–04.12.,,1523,2013-12-02,2013-12-04,CDU/CSU,43.0
7f0578500d7388ccac71b5de359302371a25456ca0cdf45f0cd36e5cf9b2d213,2013-11-22,1.006,19.11.–20.11.,,1006,2013-11-19,2013-11-20,CDU/CSU,42.0
9e7117f07303b00544d48b80cb5456c0bc04de7a9c03839f80b4464f451b8805,2013-11-07,1.520,04.11.–06.11.,,1520,2013-11-04,2013-11-06,CDU/CSU,42.0
b7d7134ed29fae5dfcfeb8fdb62b9edb6483041a64d2eb09b4baa3ee9d45a727,2013-10-25,1.028,21.10.–23.10.,,1028,2013-10-21,2013-10-23,CDU/CSU,40.0
6c129e1e8a391cab36207bafa86966d4b0656e5ef6548161a0012bb06d9c3d8e,2013-10-10,1.503,07.10.–09.10.,,1503,2013-10-07,2013-10-09,CDU/CSU,42.0
736671564ce5548fe1284cfe39d7642586955066a06152fb1488f2428df3ed1f,2026-04-01,1.316,30.03.–31.03.,,1316,2026-03-30,2026-03-31,SPD,12.0
4ebc93521b60c2a8f91681ea55ec929dab13e88d9539759a0266b9c4268a7ce2,2026-03-05,1.317,02.03.–04.03.,,1317,2026-03-02,2026-03-04,SPD,14.0
2f1d71be23b29a3c6e4631171e010d234aeb7067d47112bcdc1575189393d45a,2026-02-05,1.319,02.02.–04.02.,,1319,2026-02-02,2026-02-04,SPD,15.0
4e0bc0b215f9be5ace1d10f105394510dc79fc335335b1024a0575f474d0520f,2026-01-08,1.323,05.01.–07.01.,,1323,2026-01-05,2026-01-07,SPD,13.0
2a80d29700f0c6c5fcfb5f641fa182dfe92e6d32fcc3dd6bcb47563be9898ea3,2025-12-04,1.306,01.12.–03.12.,,1306,2025-12-01,2025-12-03,SPD,14.0
38c2687b5aedfe70908e39ca6c346546ccbfaf0637d7f65e940204915d2e15d9,2025-11-06,1.300,03.11.–05.11.,,1300,2025-11-03,2025-11-05,SPD,14.0
9e973be2ee70d6193fd413a90e3de977cca5d5f60d6943eeab78acac0997562e,2025-10-02,1.306,29.09.–01.10.,,1306,2025-09-29,2025-10-01,SPD,14.0
b1290b1692e1c586cf411043b5c202082b194abd9e6baee5536f8b2bd1dd0b62,2025-09-03,1.342,01.09.–02.09.,,1342,2025-09-01,2025-09-02,SPD,14.0
3fa253ae95fc2fb1cdc44559b122966dfdd9a75df7a549a7287a322fd7570cdd,2025-08-07,1.321,04.08.–06.08.,,1321,2025-08-04,2025-08-06,SPD,13.0
39d1f871b67e571a603492bd6483c6592aa4cb800fec9f0fed048f0bb9421846,2025-07-03,1.312,30.06.–02.07.,,1312,2025-06-30,2025-07-02,SPD,13.0
1f2c6d001c038f9b5eed1b54996333d6e7403a523df04cae8bb05bb4433c586a,2025-06-04,1.292,02.06.–03.06.,,1292,2025-06-02,2025-06-03,SPD,15.0
fe13840026d6cd199029d88df6ab34ff93a03945dfa9ffb40de7958a39757461,2025-05-07,1.325,05.05.–06.05.,,1325,2025-05-05,2025-05-06,SPD,16.0
51ae3e08fbb9d9846bba33f0919417066af26f3ef1af1c12a262af542b29f385,2025-04-03,1.334,31.03.–02.04.,,1334,2025-03-31,2025-04-02,SPD,16.0
dca5c9a56f6a52e92d323c478800def6181b93d9f11d098e36d833925b7e13f0,2025-03-06,1.325,04.03.–05.03.,,1325,2025-03-04,2025-03-05,SPD,16.0
64f620e3034274deee86efd7a86a1ae6a15ed6640a16aa42c43557a676fc6e4e,2025-02-13,1.579,10.02.–12.02.,,1579,2025-02-10,2025-02-12,SPD,14.0
